experiment_id,variant_id,question,track,source,case,case_label,solver_status,termination_condition,case_outcome,best_incumbent,best_bound,gap,elapsed_seconds,lp_relaxation_objective,timeline_mode,reconf_hours,delay_windows,fixed_total_mwh,mobile_total_mwh,c_reconf_yuan_per_mwh,C_total,C_grid,C_unserved,C_reconf,C_storage,C_total_with_storage,total_unmet_load,total_grid_purchase,total_charging_energy,total_discharging_energy,total_reconfiguration_volume,average_active_mobile_capacity_utilisation,SC_1,HT,R_delay,V_reconf_norm,B_reuse,L_friction,V_mob_net,note,concentration,residence_windows,reconf_hours_scan,delay_windows_scan,delay_hours,concentration_level,turnover_level,delay_windows_map,reconf_hours_map,concentration_map,turnover_map,robustness_case
E8,near_boundary,Why does mobile win or lose in representative scenarios under a shared storage budget?,synthetic,synthetic_mechanism_decomposition,no_storage,Case 0: No Storage,ok,optimal,optimal,2324.4411,2324.441100000011,0.0,1.6559999999590218,2324.4411,synthetic_hourly,24,1,0.0,0.0,0.0,2324.4411,914.6091,1409.832,0.0,0.0,2324.4411,117.486,855.8389999999999,0.0,0.0,0.0,0.0,0.22586906554038613,0.42857142857142855,0.0,0.0,,,,,0.7,2,,,,,,,,,,
E8,near_boundary,Why does mobile win or lose in representative scenarios under a shared storage budget?,synthetic,synthetic_mechanism_decomposition,fixed_only,Case A: Fixed Only,ok,optimal,optimal,2084.0410131578947,2084.0410131578947,0.0,2.2030000000959262,2084.0410131578947,synthetic_hourly,24,1,3.6,0.0,0.0,2084.0410131578947,926.2690131578947,1154.172,0.0,3.6,2084.0410131578947,96.181,877.9928421052631,22.73684210526316,21.888,0.0,0.0,0.22689289675196408,0.42857142857142855,0.0,0.0,-77.23292894736869,1.0191299999996772,-78.25205894736837,,0.7,2,,,,,,,,,,
E8,near_boundary,Why does mobile win or lose in representative scenarios under a shared storage budget?,synthetic,synthetic_mechanism_decomposition,mobile_only,Case B: Mobile Only,ok,optimal,optimal,2162.293072105263,2162.293072105263,0.0,3.10999999998603,2162.293072105263,synthetic_hourly,24,1,0.0,2.4,0.5,2162.293072105263,922.8058721052631,1235.8872,0.0,3.5999999999999996,2162.293072105263,102.9906,870.900294736842,15.157894736842104,14.592,5.551115123125783e-16,0.3983933291064088,0.22667447484188805,0.42857142857142855,2.999999999625,3.3042351921400945e-17,-77.23292894736869,1.0191299999996772,-78.25205894736837,,0.7,2,,,,,,,,,,
E8,near_boundary,Why does mobile win or lose in representative scenarios under a shared storage budget?,synthetic,synthetic_mechanism_decomposition,hybrid,Case C: Hybrid,ok,optimal,optimal,2121.5634426315787,2121.5634426315787,0.0,2.780999999959022,2121.5634426315787,synthetic_hourly,24,1,1.8,1.2,0.5,2121.5634426315787,924.7578426315789,1193.2056,0.0,3.5999999999999996,2121.5634426315787,99.43379999999999,874.5985684210526,18.947368421052637,18.240000000000006,6.869504964868156e-16,0.4549521484355253,0.22679578704184464,0.42857142857142855,3.053571428182079,8.17798210005995e-17,,,,,0.7,2,,,,,,,,,,
E8,near_boundary,Why does mobile win or lose in representative scenarios under a shared storage budget?,synthetic,synthetic_mechanism_decomposition,mobile_only_ideal,Case B*: Ideal Mobile Only,ok,optimal,optimal,2161.273942105263,2161.273942105263,0.0,2.687999999965541,2161.273942105263,synthetic_hourly,24,0,0.0,2.4,0.0,2161.2739421052634,922.9459421052632,1234.728,0.0,3.5999999999999996,2161.2739421052634,102.89399999999999,870.996894736842,15.157894736842106,14.591999999999997,3.375077994860476e-14,0.38583132595402353,0.22647764059902112,0.42857142857142855,0.0,2.0089749968211776e-15,-77.23292894736869,1.0191299999996772,-78.25205894736837,,0.7,2,,,,,,,,,,
E8,fixed_wins,Why does mobile win or lose in representative scenarios under a shared storage budget?,synthetic,synthetic_mechanism_decomposition,no_storage,Case 0: No Storage,ok,optimal,optimal,1920.79845,1920.798449999983,0.0,1.625,1920.79845,synthetic_hourly,24,3,0.0,0.0,0.0,1920.79845,930.15045,990.648,0.0,0.0,1920.79845,82.554,867.092,0.0,0.0,0.0,0.0,0.21337117234901462,0.14285714285714285,0.0,0.0,,,,,0.45,4,,,,,,,,,,
E8,fixed_wins,Why does mobile win or lose in representative scenarios under a shared storage budget?,synthetic,synthetic_mechanism_decomposition,fixed_only,Case A: Fixed Only,ok,optimal,optimal,1694.2294131578947,1694.2294131578947,0.0,2.0160000000614673,1694.2294131578947,synthetic_hourly,24,3,3.6,0.0,0.0,1694.2294131578947,939.9094131578947,750.7199999999999,0.0,3.6,1694.2294131578947,62.559999999999995,887.9348421052632,22.73684210526316,21.888,0.0,0.0,0.21367283772589363,0.14285714285714285,0.0,0.0,-63.40187894736846,7.425089999999955,-70.82696894736841,,0.45,4,,,,,,,,,,
E8,fixed_wins,Why does mobile win or lose in representative scenarios under a shared storage budget?,synthetic,synthetic_mechanism_decomposition,mobile_only,Case B: Mobile Only,ok,optimal,optimal,1765.056382105263,1765.056382105263,0.0,3.187999999965541,1765.056382105263,synthetic_hourly,24,3,0.0,2.4,0.5,1765.056382105263,937.4667821052632,823.9896,0.0,3.5999999999999996,1765.056382105263,68.6658,881.5460947368421,15.157894736842104,14.592,9.71445146547012e-16,0.3637102636139768,0.21447521086190696,0.14285714285714285,9.642857141559949,5.782411586245165e-17,-63.40187894736846,7.425089999999955,-70.82696894736841,,0.45,4,,,,,,,,,,
E8,fixed_wins,Why does mobile win or lose in representative scenarios under a shared storage budget?,synthetic,synthetic_mechanism_decomposition,hybrid,Case C: Hybrid,ok,optimal,optimal,1726.847147631579,1726.8471476315788,0.0,3.452999999979511,1726.847147631579,synthetic_hourly,24,3,1.8,1.2,0.5,1726.8471476315788,939.072347631579,784.1747999999999,0.0,3.5999999999999996,1726.8471476315788,65.3479,885.0054684210527,18.947368421052634,18.240000000000002,0.0,0.3909193622059057,0.2137677351205132,0.14285714285714285,9.160714284546238,0.0,,,,,0.45,4,,,,,,,,,,
E8,fixed_wins,Why does mobile win or lose in representative scenarios under a shared storage budget?,synthetic,synthetic_mechanism_decomposition,mobile_only_ideal,Case B*: Ideal Mobile Only,ok,optimal,optimal,1757.6312921052631,1757.6312921052631,0.0,2.23499999998603,1757.6312921052631,synthetic_hourly,24,0,0.0,2.4,0.0,1757.6312921052631,938.4872921052631,815.544,0.0,3.5999999999999996,1757.6312921052631,67.962,882.2498947368421,15.157894736842106,14.592,1.6375789613221059e-15,0.38484554321919406,0.2143051512555547,0.14285714285714285,0.0,9.747493816813279e-17,-63.40187894736846,7.425089999999955,-70.82696894736841,,0.45,4,,,,,,,,,,
E9,holiday_stress,Do the shared-budget planning conclusions survive realistic perturbations?,real,holiday_stress,no_storage,Case 0: No Storage,ok,optimal,optimal,6377.903094966955,6377.903094966886,0.0,10.937999999965541,6377.903094966955,mixed_real,24,1,0.0,0.0,0.0,6377.903094966955,6377.903094966955,0.0,0.0,0.0,6377.903094966955,0.0,5279.286802236909,0.0,0.0,0.0,0.0,0.04347826088841809,0.0,0.0,0.0,,,,,,,,,,,,,,,,holiday_stress
E9,holiday_stress,Do the shared-budget planning conclusions survive realistic perturbations?,real,holiday_stress,fixed_only,Case A: Fixed Only,ok,optimal,optimal,6147.809913742006,6147.809913742006,0.0,12.781000000075437,6147.809913742006,mixed_real,24,1,18.0,0.0,0.0,6147.809913742006,6129.809913742006,0.0,0.0,18.0,6147.809913742006,0.0,5295.40176833543,235.4355497284136,219.3205836298933,0.0,0.0,0.04361356826521287,0.125,0.0,0.0,,,,,,,,,,,,,,,,holiday_stress
E9,holiday_stress,Do the shared-budget planning conclusions survive realistic perturbations?,real,holiday_stress,mobile_only,Case B: Mobile Only,ok,maxTimeLimit,feasible_with_gap,6209.685983667561,6201.925108215884,0.0012498015957794237,484.7030000000959,6209.685983667561,mixed_real,24,1,0.0,12.0,0.5,6209.685983667561,6191.68598366756,0.0,4.918683605431765e-13,18.0,6209.685983667561,0.0,5292.649933056891,183.82698276962066,170.4638519495952,4.672198713325827e-12,0.33018380906832334,0.04442501717561481,0.25,3.1407407402969545,4.866873659663706e-14,,,,Stopped before optimality proof; incumbent retained with gap=0.124980%.,,,,,,,,,,,,holiday_stress
E9,holiday_stress,Do the shared-budget planning conclusions survive realistic perturbations?,real,holiday_stress,hybrid,Case C: Hybrid,ok,optimal,optimal,6172.989361715634,6172.375686603491,0.0,256.14099999994505,6172.989361715634,mixed_real,24,1,9.0,6.0,0.5,6172.989361715634,6154.935457915074,0.0,0.053903800560367664,18.0,6172.989361715634,0.0,5294.578263182403,215.29703533870656,200.00557439316108,0.10780760128527105,0.37184910857779974,0.044384959859458235,0.25,3.1957671953321154,0.0022459916933963557,,,,,,,,,,,,,,,,holiday_stress
E9,holiday_stagger,Do the shared-budget planning conclusions survive realistic perturbations?,real,holiday_stagger,no_storage,Case 0: No Storage,ok,optimal,optimal,61168.22891482802,61168.228914827996,0.0,8.234000000054948,61168.22891482802,mixed_real,24,1,0.0,0.0,0.0,61168.228914828025,3837.3044983192704,57330.92441650875,0.0,0.0,61168.228914828025,57.33092441650875,3372.3515123525776,0.0,0.0,0.0,0.0,0.06313408627487664,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,holiday_stagger
E9,holiday_stagger,Do the shared-budget planning conclusions survive realistic perturbations?,real,holiday_stagger,fixed_only,Case A: Fixed Only,ok,optimal,optimal,33858.42834250065,33858.42834250064,0.0,8.109000000054948,33858.42834250065,mixed_real,24,1,18.0,0.0,0.0,33858.42834250065,3677.81932343819,30162.60901906246,0.0,18.0,33858.42834250065,30.162609019062458,3412.1684957705106,199.88377456909222,187.23510654860576,0.0,0.0,0.06323731240265537,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,holiday_stagger
E9,holiday_stagger,Do the shared-budget planning conclusions survive realistic perturbations?,real,holiday_stagger,mobile_only,Case B: Mobile Only,ok,optimal,optimal,23187.386598077162,23185.284348298825,0.0,17.546999999904074,23187.386598077162,mixed_real,24,1,0.0,12.0,0.5,23187.38659807716,3759.194178871933,19397.18420997299,13.008209232236203,18.0,23187.38659807716,19.397184209972995,3420.487084498761,151.40340450920533,141.2015725695578,26.016418464472412,0.3597828302802684,0.06388722438013357,0.5,3.766233765169159,0.361339145334876,,,,,,,,,,,,,,,,holiday_stagger
E9,holiday_stagger,Do the shared-budget planning conclusions survive realistic perturbations?,real,holiday_stagger,hybrid,Case C: Hybrid,ok,optimal,optimal,27769.07705197228,27767.14066498296,0.0,22.780999999959022,27769.07705197228,mixed_real,24,1,9.0,6.0,0.5,27769.07705197228,3717.714422825148,24026.984850536905,6.377778610226631,18.0,27769.07705197228,24.026984850536905,3417.258043396744,177.4624766994312,165.85988522123665,12.755557220453268,0.38293252037884995,0.06372482263617721,0.5,4.08719851463394,0.35432103389163744,,,,,,,,,,,,,,,,holiday_stagger
E9,site_month_heterogeneity,Do the shared-budget planning conclusions survive realistic perturbations?,real,site_month_heterogeneity,no_storage,Case 0: No Storage,ok,optimal,optimal,2582.4755687414236,2582.4755687414176,0.0,10.515999999945052,2582.4755687414236,mixed_real,24,1,0.0,0.0,0.0,2582.4755687414236,2582.4755687414236,0.0,0.0,0.0,2582.4755687414236,0.0,2111.7147208947636,0.0,0.0,0.0,0.0,0.04903866846033042,0.45454545454545453,0.0,0.0,,,,,,,,,,,,,,,,site_month_heterogeneity
E9,site_month_heterogeneity,Do the shared-budget planning conclusions survive realistic perturbations?,real,site_month_heterogeneity,fixed_only,Case A: Fixed Only,ok,optimal,optimal,2262.440800065787,2262.440800065787,0.0,12.109000000054948,2262.440800065787,mixed_real,24,1,18.0,0.0,0.0,2262.440800065787,2244.440800065787,0.0,0.0,18.0,2262.440800065787,0.0,2135.6590987714962,315.73720899212884,291.79283111539627,0.0,0.0,0.0491161135860886,0.6363636363636364,0.0,0.0,,,,,,,,,,,,,,,,site_month_heterogeneity
E9,site_month_heterogeneity,Do the shared-budget planning conclusions survive realistic perturbations?,real,site_month_heterogeneity,mobile_only,Case B: Mobile Only,ok,maxTimeLimit,feasible_with_gap,2355.9441622976747,2355.1893150400265,0.0003204011664317215,486.6570000000065,2355.9441622976747,mixed_real,24,1,0.0,12.0,0.5,2355.944162297674,2337.8733665627915,0.0,0.07079573488273645,18.0,2355.944162297674,0.0,2131.5162555677794,249.8618940822121,230.06035940919656,0.14159146976573686,0.3611165055731469,0.049207248561584906,0.8181818181818182,17.619047603451246,0.0010726626497323047,,,,Stopped before optimality proof; incumbent retained with gap=0.032040%.,,,,,,,,,,,,site_month_heterogeneity
E9,site_month_heterogeneity,Do the shared-budget planning conclusions survive realistic perturbations?,real,site_month_heterogeneity,hybrid,Case C: Hybrid,ok,maxTimeLimit,feasible_with_gap,2306.7669456087574,2305.833283259778,0.0004047493184158673,495.39000000001397,2306.7669456087574,mixed_real,24,1,9.0,6.0,0.5,2306.7669456087574,2288.74150225586,0.0,0.025443352897725497,18.0,2306.7669456087574,0.0,2133.952731978832,286.5437034263469,264.3056923422783,0.05088670579805719,0.4099766805309295,0.049184485567472264,0.6363636363636364,17.066666652364443,0.0007710106938982754,,,,Stopped before optimality proof; incumbent retained with gap=0.040475%.,,,,,,,,,,,,site_month_heterogeneity
